MESSAGE_ID	MESSAGE_CD	MESSAGE_TYPE	SYSTEM_TYPE	MESSAGE_NM	MESSAGE_ABBR	CULTURE_ID
991	flg6NotFoundError	error	wms	フラグ6（複数番号の有無）が存在しません。	未存在	1
992	forcedShipCompleteStartError	error	wms	出庫指示済またはピッキング済以外の出庫指示に対して、強制出荷の確定はできません。	起動	1
993	foundExceptErrorDataError	error	wms	エラーデータ以外が含まれています。	存在	1
994	foundInLocationMasterError	error	wms	ロケーションマスタに存在します。	存在	1
995	foundInPartnerMasterError	error	wms	取引先マスタに既に登録されています。	存在	1
996	foundInReplenishmentMasterError	error	wms	棚補充マスタに既に登録されています。	存在	1
997	foundInstallmentReceiveDataError	error	wms	分納のデータが含まれています。	分納あり	1
998	foundNotShipCompletedError	error	wms	出荷未確定のデータが含まれています。	出荷未確定	1
999	foundShipCompletedError	error	wms	出荷確定済のデータが含まれています。	出荷確定済	1
1000	foundStoppedAllocToError	error	wms	引当禁止のロケーションが含まれています。	引当禁止中	1
1001	foundStoppedOrProductError	error	wms	出荷停止中、または引当不可の商品が含まれています。	出荷停止中	1
1002	foundStoppedShipToError	error	wms	出荷停止の取引先が含まれています。	出荷停止中	1
1003	foundStoppedShipToInformation	info	wms	出荷停止の取引先が含まれていました。出庫指示一覧で確認して下さい。	出荷停止中	1
1004	foundTagNotPrintedDataError	error	wms	荷札未発行のデータが含まれています。	荷札未発行	1
1005	getPackingInformationFailedInformation	info	wms	梱包情報取得時にエラーが発生しました。	失敗情報	1
1006	getShippingDateFailedInformation	info	wms	納品日の取得に失敗しました。	失敗情報	1
1007	grossWeightBulkCheckInputIntegerLengthError	error	wms	【在庫最小単位】商品総重量(g)は整数10桁以内を入力して下さい。	整数10桁以内	1
1008	grossWeightCheckInputDecimalLengthError	error	wms	【在庫最小単位】商品総重量(g) は小数3桁以内を入力して下さい。	小数3桁	1
1009	grossWeightCheckInputIntegerLengthError	error	wms	【在庫最小単位】総重量(g) は整数[0]桁以内を入力して下さい。	整数[0]桁以内	1
1010	grossWeightCheckInputMinError	error	wms	【在庫最小単位】商品総重量(g) は最小0以上を入力して下さい。	最小0以上	1
1011	grossWeightCheckNumericOnlyError	error	wms	【在庫最小単位】商品総重量(g)  数値のみ	数値のみ	1
1012	grossWeightInputDecimalLengthError	error	wms	総重量(g) は小数3桁以内を入力して下さい。	小数3桁以内	1
1013	grossWeightInputIntegerLengthError	error	wms	総重量(g)は整数[0]桁以内を入力して下さい。	整数[0]桁以内	1
1014	grossWeightInputRequestMinIsZeroError	error	wms	総重量(g)は最小0以上を入力して下さい。	最小0以上	1
1015	gtin14DuplicateError	error	wms	GTIN1が重複しています。	重複	1
1016	handlingAddressBulkInputCheckInputMaxError	error	wms	取扱局は最大20文字以下を入力して下さい。	最大20文字以下	1
1017	handlingAddressCheckFullWidthOnlyError	error	wms	取扱局 全角文字のみ	全角文字のみ	1
1018	handlingAddressCheckInputMaxError	error	wms	取扱局は最大[0]文字以下を入力して下さい。	最大[0]文字以下	1
1019	handyCarrierTraceNumLoadComplete	error	wms	対象の追跡Noは積込検品済です。		1
1020	handyClientCenterAuthError	error	wms	選択したセンターと荷主を使う権限がありません。管理者に連絡して下さい。		1
1021	handyConfirmInterruptResume	error	wms	中断データが存在します再開しますか？		1
1022	handyCouldNotDeleteNotComplete	error	wms	検品未完了のデータは削除できません。		1
1023	handyCustomerNotInShippingInstError	error	wms	納品先は出荷指示に存在しません。		1
1024	handyDataNotFoundError	error	wms	該当データが存在しません。		1
1025	handyDateError	error	wms	日付の入力が不正です(形式:YYYYMMDD)。		1
1026	handyDeliveryCourseCdDiffError	error	wms	運送便CDが異なります。確認して下さい。		1
1027	handyDepositNotSelectError	error	wms	預託が選択されていません。		1
1028	handyErrorSlipNo	error	wms	エラーの伝票Noです。		1
1029	handyInputBoxCdInfo	info	wms	使用する荷材CDを入力して下さい。		1
1030	handyInventoryInputError	error	wms	該当の棚卸データは全て在庫調整済のため、棚卸入力できません。		1
1031	handyJanCdDifferError	error	wms	商品が異なります。		1
1032	handyJanCdInstNumOverError	error	wms	該当のアイテムの指示数を超えています。		1
1033	handyJanCdNotInputError	error	wms	商品をスキャンして下さい。		1
1034	handyJanCdQtyOverError	error	wms	該当のアイテムの数量を超えています。		1
1035	handyJanCdQtyShortageError	error	wms	該当のアイテムの数量が不足です。		1
1036	handyJanCdSpgQtyOverError	error	wms	該当のアイテムの残数を超えています。		1
1037	handyJanCompleteNoInput	error	wms	完了時、ソースCDをクリアして下さい。		1
1038	handyLocNotNormal	error	wms	仮ロケは入庫仮ロケーションを入力して下さい。		1
1039	handyLocOrJancdOrStockLabelNoNotBlankError	error	wms	ロケーションまたはソースCDまたは入荷ラベルNo.を入力して下さい。		1
1040	handyLoginAuthError	error	wms	ログインできません。再度入力して下さい。		1
1041	handyLoginCenterAuthError	error	wms	選択したセンターを使う権限がありません。管理者に連絡して下さい。		1
1042	handyLoginClientAuthError	error	wms	選択した荷主を使う権限がありません。管理者に連絡して下さい。		1
1043	handyMenuDefError	error	wms	メニューの設定を確認して下さい。		1
1044	handyNoStockCount	error	wms	棚卸データ未作成。		1
1045	handyOutlocInlocSameError	error	wms	出庫ロケと入庫ロケが同一です。		1
1046	handyPickingWorkNoDeleted	error	wms	対象の荷揃番号が削除されました。		1
1047	handyPickingWorkNoInputError	error	wms	出荷梱包Noを入力して下さい。		1
1048	handyPrinterAlreadyRegisterError	error	wms	すでに登録されています。		1
1049	handyPrinterSelectPrinterGroupNotSet	error	wms	プリンタグループを設定していません。		1
1050	handyPrinterSelectPrinterNotSet	error	wms	プリンタを設定していません。		1
1051	handyPrinterSelectReportLayoutNotSet	error	wms	帳票レイアウトを設定していません。		1
1052	handyPrinterSelectTrayNotSet	error	wms	トレイを設定していません。		1
1053	handyProcessTypeNotSelectError	error	wms	処理区分が選択されていません。		1
1054	handyQtyCompleteNoInput	error	wms	完了時、数量をクリアして下さい。		1
1055	handyQtyMustGreaterThenOne	error	wms	数量は1以上で入力して下さい。		1
1056	handyReceiveNoPlanNotInput	error	wms	予定無し入荷が行われていません。		1
1057	handyReceiveNotInput	error	wms	検品が行われていません。		1
1058	handyReceiveQtyOverError	error	wms	検品数が予定数を超えています。 		1
1059	handyReceiveStoreJanNotFoundError	error	wms	該当のソースCD/商品CDが入庫実績データに存在しません。		1
1060	handyReceiveStoreJanQtyZeroError	error	wms	該当のソースCD/商品CDの入庫数が0です。		1
1061	handyReceiveStoreJanStockNotFoundError	error	wms	該当のソースCD/商品CDで取得した入庫実績データから仮ロケに入荷した在庫データが存在しません。		1
1062	handyReceiveStoreJanStockQtyZeroError	error	wms	該当のソースCD/商品CDの仮ロケに入荷した在庫データの在庫数が0です。		1
1063	handyReceiveStoreJanStoredError	error	wms	該当のソースCD/商品CDが全て格納済です。		1
1064	handyReceiveStoreKariLocStockNotFoundError	error	wms	該当の仮ロケに入荷した在庫データが存在しません。		1
1065	handyReceiveStoreLabelStockNotFoundError	error	wms	該当のラベルNOに入荷した在庫データ（仮ロケ）が存在しません。		1
1066	handyReceiveStoreLabelStockQtyZeroError	error	wms	該当のラベルNOに入荷した在庫データの在庫数が0です。		1
1067	handyReceiveStoreLimitDtNotFoundError	error	wms	該当の期限日が入庫実績データに存在しません。		1
1068	handyReceiveStoreLimitDtQtyZeroError	error	wms	該当の期限日の入庫数が0です。		1
1069	handyReceiveStoreLimitDtStockNotFoundError	error	wms	該当の期限日で取得した入庫実績データから仮ロケに入荷した在庫データが存在しません。		1
1070	handyReceiveStoreLimitDtStockQtyZeroError	error	wms	該当の期限日の仮ロケに入荷した在庫データの在庫数が0です。		1
1071	handyReceiveStoreLimitDtStoredError	error	wms	該当の期限日が全て格納済です。		1
1072	handyReceiveStoreLocNormal	error	wms	ロケは通常ロケーションを入力して下さい。		1
1073	handyReceiveStoreLotLimitDtNotFoundError	error	wms	該当のロット、期限日が入庫実績データに存在しません。		1
1074	handyReceiveStoreLotLimitDtQtyZeroError	error	wms	該当のロット、期限日の入庫数が0です。		1
1075	handyReceiveStoreLotLimitDtStockNotFoundError	error	wms	該当のロット、期限日で取得した入庫実績データから仮ロケに入荷した在庫データが存在しません。		1
1076	handyReceiveStoreLotLimitDtStockQtyZeroError	error	wms	該当のロット、期限日の仮ロケに入荷した在庫データの在庫数が0です。		1
1077	handyReceiveStoreLotLimitDtStoredError	error	wms	該当のロット、期限日が全て格納済です。		1
1078	handyReceiveStoreLotNotFoundError	error	wms	該当のロットが入庫実績データに存在しません。		1
1079	handyReceiveStoreLotQtyZeroError	error	wms	該当のロットの入庫数が0です。		1
1080	handyReceiveStoreLotStockNotFoundError	error	wms	該当のロットで取得した入庫実績データから仮ロケに入荷した在庫データが存在しません。		1
1081	handyReceiveStoreLotStockQtyZeroError	error	wms	該当のロットの仮ロケに入荷した在庫データの在庫数が0です。		1
1082	handyReceiveStoreLotStoredError	error	wms	該当のロットが全て格納済です。		1
1083	handyReceiveStoreQtyError	error	wms	入荷数を超えて格納はできません。		1
1084	handyReceiveStoreWorkNoNotFoundError	error	wms	該当の伝票No.が入庫実績データに存在しません。		1
1085	handyReceiveStoreWorkNoQtyZeroError	error	wms	該当の伝票No.の入庫数が0です。		1
1086	handyReceiveStoreWorkNoStockNotFoundError	error	wms	該当の伝票No.で取得した入庫実績データから仮ロケに入荷した在庫データが存在しません。		1
1087	handyReceiveStoreWorkNoStockQtyZeroError	error	wms	該当の伝票No.の仮ロケに入荷した在庫データの在庫数が0です。		1
1088	handyReceiveStoreWorkNoStoredError	error	wms	該当の伝票No.が全て格納済です。		1
1089	handySessionTimeout	error	wms	セッションが切断されました。再度ログインして下さい。		1
1090	handySessionTimeout1	error	wms	セッションが切断されました。		1
1091	handySessionTimeout2	error	wms	再度ログインして下さい。		1
1092	handyShippingPackingCasePickingNoForceFixed	error	wms	対象のケースピッキングNo.は強制確定済です。		1
